iter	Logloss
332	0.0112301477
333	0.01122875334
334	0.01122729524
335	0.01122565914
336	0.01122443913
337	0.01122285019
338	0.01122207683
339	0.01122107468
340	0.01121940351
341	0.01121834868
342	0.01121722516
343	0.01121577972
344	0.01121466798
345	0.011213566
346	0.01121137062
347	0.01120942832
348	0.01120794577
349	0.01120602894
350	0.01120495141
351	0.01120389629
352	0.01120294857
353	0.01120158943
354	0.01120040653
355	0.01119981814
356	0.01119897389
357	0.01119726023
358	0.01119523323
359	0.01119388908
360	0.01119294762
361	0.01119131997
362	0.01119044982
363	0.01118976931
364	0.01118890673
365	0.01118794649
366	0.0111871187
367	0.01118541057
368	0.01118424673
369	0.0111830941
370	0.0111820726
371	0.01118108355
372	0.01117965164
373	0.01117859929
374	0.01117740416
375	0.01117626579
376	0.0111754329
377	0.01117400842
378	0.01117289959
379	0.01117170316
380	0.01117124647
381	0.01116934842
382	0.01116842297
383	0.0111668464
384	0.01116521278
385	0.01116474736
386	0.01116276592
387	0.01116155959
388	0.0111603454
389	0.01115953041
390	0.01115864323
391	0.01115675391
392	0.01115579834
393	0.01115421827
394	0.01115236868
395	0.01115209333
396	0.01115167347
397	0.01115067205
398	0.01114770985
399	0.01114667088
400	0.01114549249
401	0.01114459339
402	0.01114265909
403	0.01114143137
404	0.01114013612
405	0.0111391168
406	0.01113839568
407	0.01113647696
408	0.01113522216
409	0.01113384221
410	0.01113306695
411	0.01113226186
412	0.01113085527
413	0.01113003053
414	0.01112914801
415	0.01112818924
416	0.01112725316
417	0.01112658705
418	0.01112313964
419	0.01112198993
420	0.01112116664
421	0.01112097235
422	0.01111982831
423	0.01111861121
424	0.01111531065
425	0.01111266877
426	0.01111079051
427	0.01111062824
428	0.01110912647
429	0.01110813
430	0.01110724675
431	0.0111065447
432	0.01110606356
433	0.01110481881
434	0.01110342809
435	0.01110238199
436	0.01110104337
437	0.01109970169
438	0.01109810417
439	0.01109720666
440	0.01109708965
441	0.01109699447
442	0.01109603802
443	0.01109411959
444	0.011093109
445	0.01109226287
446	0.01109126189
447	0.01109023456
448	0.01108630791
449	0.01108516401
450	0.01108419898
451	0.01108419097
452	0.01108324253
453	0.01108231315
454	0.01108090817
455	0.01107998344
456	0.01107924326
457	0.01107872385
458	0.0110780477
459	0.0110770895
460	0.01107571726
461	0.01107476445
462	0.01107372534
463	0.01107255262
464	0.01107127673
465	0.01107014578
466	0.01106942277
467	0.01106866381
468	0.01106723409
469	0.01106626716
470	0.01106569667
471	0.01106549117
472	0.01106441742
473	0.01106373298
474	0.01106229117
475	0.01106198002
476	0.01106105311
477	0.01105916103
478	0.01105831868
479	0.01105725002
480	0.01105542328
481	0.01105474495
482	0.01105410081
483	0.01105167491
484	0.01105052693
485	0.01104830507
486	0.01104670172
487	0.01104589968
488	0.01104454141
489	0.01104368771
490	0.01104255269
491	0.01104168939
492	0.01104068913
493	0.01103913949
494	0.01103783841
495	0.0110364669
496	0.01103644551
497	0.01103564478
498	0.01103474683
499	0.01103247054
500	0.01103063841
501	0.01102919646
502	0.01102936091
503	0.01102832748
504	0.01102734294
505	0.01102648443
506	0.01102544983
507	0.01102503754
508	0.01102399027
509	0.01102335298
510	0.01102244645
511	0.01102143935
512	0.01102006886
513	0.01101913832
514	0.01101851063
515	0.01101759857
516	0.01101666031
517	0.01101537539
518	0.01101415654
519	0.01101357092
520	0.0110121294
521	0.01101156502
522	0.01101030266
523	0.01100936804
524	0.011007921
525	0.01100668978
526	0.01100609935
527	0.01100539322
528	0.01100504437
529	0.01100472056
530	0.01100267959
531	0.0110022865
532	0.01100137896
533	0.01099987486
534	0.01099887752
535	0.01099833846
536	0.01099797419
537	0.01099575145
538	0.01099439769
539	0.01099388847
540	0.01099257779
541	0.01099173762
542	0.01099046158
543	0.01098931666
544	0.01098809811
545	0.01098744015
546	0.01098657582
547	0.01098542523
548	0.01098386278
549	0.01098284492
550	0.01098189021
551	0.0109809326
552	0.01098025499
553	0.01097925736
554	0.01097880577
555	0.01097789007
556	0.01097608021
557	0.01097501053
558	0.01097254082
559	0.0109713716
560	0.01097084128
561	0.01096930677
562	0.0109670945
563	0.01096576971
564	0.01096414249
565	0.01096290444
566	0.01096203865
567	0.01096090742
568	0.01096019387
569	0.01095877898
570	0.01095720067
571	0.01095642221
572	0.01095517891
573	0.01095454919
574	0.01095310956
575	0.01095199463
576	0.01095139357
577	0.0109508762
578	0.01095062705
579	0.01094989166
580	0.01094905484
581	0.01094881311
582	0.01094763603
583	0.01094687562
584	0.01094593168
585	0.01094527081
586	0.0109436877
587	0.01094228751
588	0.01094153219
589	0.01094088457
590	0.01094045641
591	0.01093943243
592	0.01093845255
593	0.01093830323
594	0.01093699299
595	0.01093620507
596	0.01093509319
597	0.01093438691
598	0.01093320008
599	0.0109321307
600	0.01093087925
601	0.01092875591
602	0.01092828526
603	0.01092664873
604	0.01092580419
605	0.01092499546
606	0.01092349268
607	0.01092295042
608	0.01092211898
609	0.0109210333
610	0.0109205983
611	0.01091947492
612	0.01091852458
613	0.01091749275
614	0.01091686273
615	0.01091554449
616	0.01091377741
617	0.01091320838
618	0.01091213666
619	0.01091163879
620	0.01091104938
621	0.01090972764
622	0.01090843006
623	0.01090694285
624	0.01090651425
625	0.01090566724
626	0.01090498571
627	0.01090421307
628	0.01090270999
629	0.01090071414
630	0.01089980936
631	0.01089861117
632	0.01089817355
633	0.01089693491
634	0.01089537057
635	0.01089388103
636	0.01089266451
637	0.0108921208
638	0.01088998479
639	0.01088832483
640	0.01088744523
641	0.01088686004
642	0.01088652021
643	0.01088506604
644	0.01088441186
645	0.01088455856
646	0.0108836711
647	0.01088294692
648	0.01088104348
649	0.01087909071
650	0.01087767917
651	0.01087678618
652	0.01087587964
653	0.01087461204
654	0.01087379895
655	0.01087259654
656	0.01087194673
657	0.01087098999
658	0.0108692887
659	0.01086848841
660	0.01086746574
661	0.01086728354
662	0.01086635256
663	0.01086496795
664	0.01086386145
665	0.01086227891
666	0.01086137326
667	0.0108609857
668	0.01085856576
669	0.01085741153
670	0.01085675634
671	0.01085528557
672	0.01085442517
673	0.01085354368
674	0.01085230242
675	0.0108523487
676	0.01085173469
677	0.01084968979
678	0.01084940498
679	0.01084806112
680	0.01084708575
681	0.0108456617
682	0.01084492181
683	0.0108435452
684	0.01084329168
685	0.01084150729
686	0.01084052843
687	0.01084018482
688	0.01083924744
689	0.01083891984
690	0.01083802015
691	0.01083688222
692	0.01083603812
693	0.0108353806
694	0.01083450289
695	0.01083369954
696	0.01083327676
697	0.01083240501
698	0.01083079046
699	0.01082963725
700	0.01082853207
701	0.01082753647
702	0.01082631951
703	0.01082581771
704	0.01082484103
705	0.01082391486
706	0.01082300701
707	0.01082167465
708	0.01082119046
709	0.0108206776
710	0.01081988124
711	0.01081828051
712	0.01081746406
713	0.01081645289
714	0.01081547287
715	0.01081492944
716	0.01081368091
717	0.0108116967
718	0.01081066937
719	0.01080909615
720	0.0108075874
721	0.01080667723
722	0.0108058538
723	0.01080509906
724	0.01080390641
725	0.01080326388
726	0.0108027091
727	0.01080142549
728	0.01080108145
729	0.01079941785
730	0.01079924045
731	0.01079801651
732	0.01079677132
733	0.01079531088
734	0.01079474534
735	0.01079391361
736	0.01079330441
737	0.01079293068
738	0.01079244823
739	0.01079139922
740	0.01079011285
741	0.01078889065
742	0.01078796215
743	0.01078686642
744	0.01078522393
745	0.01078414232
746	0.01078323346
747	0.01078175265
748	0.01078110997
749	0.01078043208
750	0.01077987628
751	0.01077884896
752	0.01077767159
753	0.01077663946
754	0.01077560792
755	0.01077536837
756	0.01077437917
757	0.01077325492
758	0.01077228625
759	0.01077150139
760	0.01077066922
761	0.01076994999
762	0.01076884335
763	0.0107683612
764	0.01076648308
765	0.01076581101
766	0.01076530018
767	0.01076338859
768	0.01076112525
769	0.0107606904
770	0.01075958361
771	0.01075862221
772	0.0107580411
773	0.01075763782
774	0.01075660307
775	0.01075484124
776	0.01075409945
777	0.01075303153
778	0.01075195981
779	0.01075118703
780	0.01075041322
781	0.01074912088
782	0.0107481998
783	0.01074685594
784	0.01074630567
785	0.01074574406
786	0.01074468763
787	0.01074404218
788	0.01074267868
789	0.01074259194
790	0.01073974529
791	0.01073900656
792	0.01073782352
793	0.01073681875
794	0.01073534362
795	0.0107347708
796	0.01073408883
797	0.01073326685
798	0.01073235916
799	0.01073132339
800	0.01073048453
801	0.01072950829
802	0.01072907402
803	0.01072785139
804	0.01072657287
805	0.01072597254
806	0.01072518477
807	0.01072436148
808	0.01072351826
809	0.01072259616
810	0.01072149345
811	0.0107206217
812	0.01072005222
813	0.01071922923
814	0.01071885622
815	0.01071841773
816	0.01071750145
817	0.01071666899
818	0.01071623385
819	0.01071572768
820	0.01071436505
821	0.0107129442
822	0.01071159583
823	0.01071082319
824	0.01071006044
825	0.01070921431
826	0.01070893256
827	0.01070828871
828	0.01070770556
829	0.01070668115
830	0.01070525535
831	0.01070461835
832	0.01070412732
833	0.01070296566
834	0.01070170025
835	0.01070081787
836	0.01069976799
837	0.0106982719
838	0.01069694201
839	0.01069606604
840	0.01069510785
841	0.01069402435
842	0.01069280143
843	0.01069198877
844	0.01069035224
845	0.01068952924
846	0.01068876402
847	0.01068754765
848	0.01068615882
849	0.01068527659
850	0.01068418902
851	0.01068288533
852	0.01068208853
853	0.01068148878
854	0.01067990697
855	0.0106794628
856	0.0106781952
857	0.01067732389
858	0.01067654441
859	0.01067470122
860	0.01067396846
861	0.0106730417
862	0.01067180903
863	0.01067113564
864	0.01067023129
865	0.01066954408
866	0.01066828973
867	0.01066713302
868	0.01066657475
869	0.01066563097
870	0.01066500415
871	0.0106642481
872	0.01066201692
873	0.01066141135
874	0.01066043002
875	0.01065959378
876	0.01065885345
877	0.0106582425
878	0.01065681845
879	0.01065581878
880	0.01065475041
881	0.01065273651
882	0.01065172287
883	0.01065023275
884	0.01064976224
885	0.01064919072
886	0.01064816529
887	0.01064714044
888	0.01064658872
889	0.01064559327
890	0.01064390275
891	0.01064347211
892	0.01064287819
893	0.0106419264
894	0.01064074655
895	0.01063983202
896	0.01063884413
897	0.01063770984
898	0.01063634677
899	0.01063576231
900	0.01063520316
901	0.01063410715
902	0.0106331619
903	0.01063183303
904	0.01063158927
905	0.01063075958
906	0.01062995463
907	0.01062886225
908	0.01062744664
909	0.0106262294
910	0.01062585144
911	0.01062540946
912	0.01062394655
913	0.01062312268
914	0.01062256616
915	0.01062155455
916	0.01062091057
917	0.01062030558
918	0.01061927113
919	0.01061817933
920	0.01061698246
921	0.01061602776
922	0.01061506665
923	0.01061314924
924	0.01061132483
925	0.01061059745
926	0.01060946054
927	0.01060878337
928	0.0106071921
929	0.01060600687
930	0.01060482848
931	0.01060374542
932	0.01060320185
933	0.01060202375
934	0.01060132664
935	0.01060100647
936	0.010599746
937	0.01059879348
938	0.01059792406
939	0.01059712421
940	0.01059663347
941	0.0105954724
942	0.01059471707
943	0.01059420276
944	0.01059352748
945	0.010592647
946	0.01059158882
947	0.01058989437
948	0.01058938398
949	0.0105887234
950	0.01058798977
951	0.01058717798
952	0.01058605373
953	0.01058524223
954	0.01058468324
955	0.0105833094
956	0.01058270994
957	0.01058219388
958	0.01058099541
959	0.01058032129
960	0.0105789102
961	0.01057770183
962	0.01057677521
963	0.01057586228
964	0.01057542975
965	0.01057445555
966	0.01057378958
967	0.01057078503
968	0.01056945238
969	0.01056815043
970	0.01056729382
971	0.01056637536
972	0.01056560475
973	0.0105647298
974	0.01056366697
975	0.01056311452
976	0.01056243459
977	0.01056191547
978	0.01056077594
979	0.010559917
980	0.01055911409
981	0.01055846224
982	0.01055778783
983	0.01055649666
984	0.01055548709
985	0.01055474399
986	0.01055389044
987	0.01055351787
988	0.01055262007
989	0.01055205729
990	0.01055128567
991	0.01054990193
992	0.01054914865
993	0.01054853246
994	0.01054755156
995	0.01054688006
996	0.0105462777
997	0.0105446745
998	0.01054384714
999	0.0105428527
32
7409912
